1684487,09/10/2019,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.02191159,-76.88075193,RVS,INF101,Santa Anita,17/10/2018,09/10/2019,10/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,30,30,32,29,28,33,29,30,31,31,32,30,30,32,30,29,31,29,30,32,30,30,32,240.3,184,175.9,216.7,214.7,182.5,193,168.2,196.2,201.2,236.2,254.9,256,50.6,0,0,0,0,0,0,80,0.6,0,0
924998,09/10/2019,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.01194280,-76.88177545,RVS,INF101,Santa Anita,18/06/2019,09/10/2019,10/10/2019,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,30,31,31,29,28,33,29,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,108.6,102.4,100.4,124.4,100.6,93.9,99.2,110,213.1,40,132,140.7,146.2,136.6,128.9,147.1,129.7,166.7,266.6,271.7,292.7,198.7,157.7,148.9
45421,10/10/2019,14,LINCE,23,RESTAURANT,1,H5520,BT5,0021,-12.08922584,-77.03192309,RVS,INF101,La República,05/02/2019,10/10/2019,11/10/2019,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,29,33,29,28,30,32,30,29,33,30,30,32,30,31,29,30,30,31,30,32,30,30,31,703.5,667.5,737.6,760.3,763.2,764.9,785.5,642.5,630,745,690.2,760.7,828.5,861.3,912.3,849.5,544.6,519.6,510.9,417,457.4,410.9,432.4,452.5
1202275,10/10/2019,14,LINCE,23,RESTAURANT,1,H5520,BT5,0021,-12.08918995,-77.03192410,RVS,INF101,La República,05/02/2019,10/10/2019,11/10/2019,8,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,N,N,N,N,N,N,N,N,N,32,29,33,29,28,30,32,30,29,33,30,30,32,30,31,29,30,30,31,30,32,30,30,31,312.4,326.9,338.1,392.1,404.9,383.1,381.9,277.1,247.4,277.6,274.6,291.4,323.8,276,635.1,343.1,229,215,206.2,157.1,165.8,158.6,161.2,157.3
1688933,10/10/2019,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.14581152,-76.93207697,RVS,INF101,San Juan,18/01/2019,10/10/2019,11/10/2019,9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,30,31,31,29,28,33,29,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,62.2,41.5,47.7,53.8,54,56.6,65.1,50.1,62.2,74.7,60.5,47.9,50.8,54.8,49.4,58,35.1,0,0,0,0,0,0,0
83570,10/10/2019,13,LA VICTORIA,19,OTROS COMERCIOS,1,K7430,BT5,0021,-12.06552229,-77.01764017,RVS,INF101,La República,22/08/2019,10/10/2019,11/10/2019,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,29,31,31,28,31,29,32,29,33,30,30,32,30,32,29,29,31,31,29,30,32,30,513.5,332.6,262.3,112.3,96,64.3,58.8,63.4,573.5,468,225.7,0,64.5,80,80.8,77.3,90,95.2,31.9,81,0,85.5,0,0
1725571,10/10/2019,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.15617214,-76.95632992,RVS,INF101,San Juan,19/07/2019,10/10/2019,11/10/2019,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,29,31,31,28,31,29,32,29,33,30,30,32,30,32,29,29,31,31,29,30,32,56,96.7,114.3,107.2,105.6,95.8,90.8,93.9,84.9,95.4,96.1,120.9,117.9,109.7,118.7,98.5,120.5,97.4,109.5,112.5,195.8,217.2,211.4,134.6,106.3
1149180,10/10/2019,15,LURIGANCHO-CHOSICA,1,CASA,0,P9500,BT5,0021,-12.00656440,-76.90337720,RVS,INF101,Santa Anita,13/04/2019,10/10/2019,11/10/2019,6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,30,32,29,28,30,32,30,29,33,30,32,30,30,32,29,30,29,31,30,32,30,30,118.6,134.8,147.2,179.8,179.4,162.2,173.5,168.1,136.6,143.1,163.3,141.6,168.2,144.7,181.5,175.3,171.6,175.6,156.7,137.4,131.4,119.3,107.4,129
1801232,10/10/2019,15,LURIGANCHO-CHOSICA,1,CASA,0,P9500,BT5,0021,-12.00292484,-76.88976777,RVS,INF101,Santa Anita,10/10/2018,10/10/2019,11/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,N,N,N,N,N,N,N,N,30,32,30,32,29,28,30,32,30,29,33,30,32,30,30,32,29,30,29,31,30,32,30,30,123.9,143.1,86.1,105.7,119.6,121.4,124.7,104,82.2,61.1,55.3,54.7,69.5,44.4,60,84.5,48.6,45.5,40.1,35.3,33.8,53.7,51.8,43.4
1369923,10/10/2019,15,LURIGANCHO-CHOSICA,1,CASA,0,P9500,BT5,0021,-12.00146955,-76.87627434,RVS,INF101,Chosica,13/08/2019,10/10/2019,11/10/2019,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,30,30,31,28,30,30,32,29,33,30,30,32,30,32,29,30,29,31,30,30,32,30,141.7,133.3,134.5,178,184.5,150.7,164.7,158.6,123,114.7,205.5,142.7,173.9,204.5,176.7,198.5,186.9,190.5,187.7,204.7,209.7,178.5,178.7,123.4
1453591,10/10/2019,15,LURIGANCHO-CHOSICA,7,BODEGAS,1,G5211,BT5,0021,-12.00497596,-76.88034167,RVS,INF101,Chosica,10/10/2018,10/10/2019,11/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,*,N,*,N,N,N,N,N,N,30,32,30,30,31,28,30,30,32,29,33,30,30,32,30,32,29,30,29,31,30,30,32,30,383,575,613,612,106,4,5,5,5,6,8,17.8,11,9,7,9,10,8,10,7,10,9,9,9
1324472,10/10/2019,15,LURIGANCHO-CHOSICA,1,CASA,0,P9500,BT5,0021,-11.97860423,-76.91057048,RVS,INF101,Santa Anita,10/10/2019,10/10/2019,11/10/2019,0,N,N,N,N,N,N,N,*,N,*,N,N,N,*,N,*,N,*,*,*,N,N,N,N,30,32,30,30,31,28,30,30,32,29,33,30,30,32,30,32,29,30,29,31,30,30,32,30,134.6,129.3,131.6,140.5,157.5,119,150,137,262,133,228.9,136.8,92.3,125,253,124,241,119,115,122,527,117,112.3,120.9
438385,03/10/2019,42,VILLA EL SALVADOR,50,OTROS EN GENERAL,8,K7414,MT3,0042,-12.22653201,-76.96954247,RVS,INF101,Pedro  Miotta,25/09/2019,03/10/2019,14/10/2019,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,39,17339.88,17752.08,17440.64,21416.08,24915.2,19730.64,20087.88,17958.18,16327.7,15746.04,15123.16,14843.78,15585.74,16689.52,17069.66,21796.22,25199.16,19858.88,19061.96,15700.24,14935.38,13685.04,13717.1,16162.82
819637,14/10/2019,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.20084428,-76.98006390,RVS,INF101,Chorrillos,14/10/2018,14/10/2019,15/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,29,31,31,28,31,29,32,29,33,30,30,32,30,32,29,29,31,31,29,30,32,30,107.9,119.4,110.2,115.4,142.5,110.9,115.6,106.3,100.7,94.4,113.6,73.3,62.4,64.4,58,60.9,62.7,84.3,90,127.8,88.2,90.1,103.1,94
1488735,14/10/2019,09,CHORRILLOS,1,CASA,0,P9500,BT5,0021,-12.20025263,-76.98019145,RVS,INF101,Chorrillos,14/10/2018,14/10/2019,15/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,29,31,31,28,31,29,32,29,33,30,30,32,30,32,29,29,31,31,29,30,32,30,35.1,35,35.1,39.5,39.6,36,34.6,32.1,32.2,33.3,37.1,37.2,38.6,42.2,40.7,49.6,52.5,48.3,41.8,38.9,34,31.3,34.4,31.3
849255,14/10/2019,12,LA MOLINA,1,CASA,0,P9500,BT5,0021,-12.06960117,-76.94745870,RVS,INF101,Santa Anita,14/10/2018,14/10/2019,15/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,31,33,29,29,31,31,29,32,31,31,29,29,33,30,30,31,30,33,29,29,33,29,1092,1169,1142,1244,1095,1179,987,1193,1036,1260,1004,1126,965,1039,1262,1108,1019,1033,964,1080,1039,926,1045,949
1260810,14/10/2019,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.19273833,-76.97551172,RVS,INF101,Chorrillos,14/10/2018,14/10/2019,15/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,29,33,29,28,31,31,30,29,33,30,32,30,30,32,29,30,31,30,29,30,32,30,114.2,121.5,98.4,129.7,130,123.1,169.5,155.5,135.3,128.3,132.9,93.8,131.7,146.1,116.1,141.7,169.7,152.5,174.2,165.4,167.5,153.7,137.4,137.6
1802389,14/10/2019,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.04376892,-76.90106193,RVS,INF101,Santa Anita,14/10/2018,14/10/2019,15/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,30,30,32,29,28,33,29,30,29,33,30,32,30,32,30,29,30,30,30,30,32,30,32,67.9,72.1,77.2,28.6,29.2,44.2,51.7,64.9,55.2,58.3,45,59.7,53.8,41.5,44.6,43.1,44,42.2,46.4,43.6,43.7,50,43.1,58.3
1217127,14/10/2019,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.19280299,-76.97419433,RVS,INF101,Chorrillos,20/02/2019,14/10/2019,15/10/2019,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,29,33,29,28,31,31,30,29,33,30,32,30,30,32,29,30,31,30,29,30,32,30,139,144.6,110.1,137.6,158.3,153.9,135.6,126.8,109.7,80.6,93.5,90.6,73.2,77.1,82.7,84.8,137.1,72.1,61.1,61.8,56.9,49.5,61,71.7
1050478,14/10/2019,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.01441408,-76.81614200,RVS,INF101,Chosica,14/10/2018,14/10/2019,15/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,31,31,29,28,32,30,32,29,31,32,30,32,30,30,29,31,30,30,31,30,30,31,30,37.5,41.2,8.6,32.5,60,77.1,62.1,60.3,44.7,32,39.5,41.5,14.2,32.1,32.4,24.8,31.3,37.6,36.9,12.3,32.1,18.1,28.3,28.4
1050582,14/10/2019,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.01453769,-76.81580088,RVS,INF101,Chosica,05/03/2019,14/10/2019,15/10/2019,7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,N,N,N,N,N,30,31,31,29,28,32,30,32,29,31,32,30,32,30,30,29,31,30,30,31,30,30,31,30,67.6,76,80,74.2,57,76.7,77.5,87.8,80.6,82.3,79.1,67.8,79.6,55.9,74.1,87.7,83,74,84.4,37.1,34.2,34.6,31.2,29.4
491110,14/10/2019,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.00848715,-76.82629265,RVS,INF101,Chosica,03/12/2018,14/10/2019,15/10/2019,10,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,29,33,29,28,32,30,30,31,31,32,30,30,31,30,30,31,30,30,31,30,30,31,30,178.3,162.7,184.6,173.4,174.7,179.3,172.5,129.5,121.7,141.3,160.1,143.9,163.3,165.7,93.7,83.5,117.6,98.2,80.5,67,61.7,67.8,77.5,70.5
520701,14/10/2019,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.14154735,-76.97163892,RVS,INF101,San Juan,30/09/2019,10/10/2019,15/10/2019,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,29,33,29,28,30,32,30,29,33,30,30,32,30,31,42,17,30,31,30,32,30,30,31,458,401.9,409.1,365,402.1,678.7,648.2,567.3,654.7,714,440.7,490.3,480,488.3,400.7,896.9,338.1,337.2,420.2,543,661.8,663.4,536.2,515.4
883677,14/10/2019,33,SANTIAGO DE SURCO,1,CASA,0,P9500,BT5,0021,-12.19369816,-76.97835065,RVS,INF101,Chorrillos,22/03/2019,14/10/2019,15/10/2019,7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,29,33,29,28,31,31,30,29,33,30,32,30,30,32,29,30,31,30,29,30,32,30,204.1,231.1,227,256.8,257.3,266.5,266.7,212.7,215.2,204.8,179.2,176.6,216.3,126.3,181.3,205.9,182.7,215.5,111.1,111.3,104.1,102.6,106.6,110.3
1626402,14/10/2019,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.02046686,-76.83582268,RVS,INF101,Chosica,14/10/2018,14/10/2019,15/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,30,29,28,32,30,30,31,31,32,30,30,32,30,29,31,29,30,32,30,30,31,31,21.9,33.4,28.8,28.2,6.9,142.3,169.7,162.9,458.7,330,164,123.4,26.5,19,21.2,23.7,21.9,19.3,9.1,10.9,12.6,14.5,16,17.9
4012621,15/10/2019,103,IMPERIAL,1,CASA,0,P9500,BT5,0021,-13.05853461,-76.34624785,RVS,INF101,Cañete,25/04/2019,15/10/2019,16/10/2019,6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,30,32,30,29,28,33,29,32,29,31,32,30,32,31,30,30,29,30,30,30,30,31,32,72.9,72.9,73.6,77.1,114.7,70.2,56.5,58.3,69.9,70.8,57.7,72.9,68.2,75.3,66.7,135.3,167.8,87.4,85.1,65.3,63.8,61.6,63.1,69.3
1148289,15/10/2019,15,LURIGANCHO-CHOSICA,1,CASA,0,P9500,BT5,0021,-11.98445588,-76.83568627,RVS,INF101,Chosica,13/11/2018,15/10/2019,16/10/2019,11,N,N,N,N,N,*,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,30,30,31,28,30,30,32,29,33,30,30,32,30,32,29,30,29,31,30,30,32,30,32,374.6,453.3,445.7,538.6,387.7,427,1147.4,812,538.7,634.4,754.6,818.6,730.9,365.1,332.7,391.8,354.6,327.9,324.2,294.7,259.6,227.1,300.3,310.9
1071916,15/10/2019,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.02253137,-76.82555621,RVS,INF101,Chosica,15/10/2018,15/10/2019,16/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,29,33,29,28,30,32,30,29,33,30,32,30,32,30,28,30,31,30,30,32,30,30,32,352.9,372.1,440.6,382.4,349.8,302.2,328,287,95,46.3,26.3,29,31.7,48,48.9,188.3,199.6,221.5,258.3,226,250.5,177.6,198.5,244.1
1029345,15/10/2019,03,ATE-VITARTE,7,BODEGAS,1,G5211,BT5,0021,-12.01631340,-76.81542758,RVS,INF101,Chosica,04/02/2019,15/10/2019,16/10/2019,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,29,31,31,28,30,30,32,29,33,30,30,32,30,30,30,30,30,31,30,30,31,30,55,350.8,278.3,321.9,355.9,342.6,423.2,377,288.8,128.8,127.5,149.8,265.1,217.9,217.1,311.1,338.4,293.5,0.7,0.2,273.1,0,0.4,0,0
1745100,15/10/2019,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.02885563,-76.82602329,RVS,INF101,Chosica,15/10/2018,15/10/2019,16/10/2019,12,N,N,N,N,N,N,N,N,N,*,N,*,N,*,N,N,N,N,N,N,N,N,N,N,30,29,33,29,28,30,32,30,29,33,30,32,30,32,30,28,30,31,30,30,32,30,30,32,60,54.8,70,70.4,64,63.1,64.3,60.7,41,67,101.7,58,101.4,53,104.8,45.5,58.7,54.8,47,46.6,34.3,41.2,41.9,46.9
882969,15/10/2019,33,SANTIAGO DE SURCO,1,CASA,0,P9500,BT5,0021,-12.19110342,-76.98306612,RVS,INF101,Chorrillos,20/07/2019,15/10/2019,16/10/2019,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,29,33,29,28,31,31,30,29,33,30,32,30,30,32,29,30,31,30,29,30,32,30,413.6,431.1,415.5,457.2,417.8,457.8,472.9,423.6,397.6,421.4,436.1,408.8,427.7,441,422.2,540.4,523.5,541.3,494.5,473.7,480.1,553.7,362.8,239.2
1122458,15/10/2019,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.22539713,-76.91672333,RVS,INF101,San Juan,09/04/2019,15/10/2019,16/10/2019,6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,30,32,30,29,28,33,29,32,29,31,32,30,32,31,30,30,29,30,30,30,30,31,32,144.2,147.3,142.6,123.2,133,117.3,139.7,114.8,99.2,91.3,103.3,112.9,110.9,128.8,136.6,147,151.1,136.8,122.3,96,84.8,70.7,78,67.4
883213,15/10/2019,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.18923816,-76.98228052,RVS,INF101,Chorrillos,15/10/2018,15/10/2019,16/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,29,33,29,28,31,31,30,29,33,30,32,30,30,32,29,30,31,30,29,30,32,30,163.1,219.9,232.3,299.7,271.7,264.3,281,262,114.3,126.7,172.7,146.1,147.2,159.7,148.4,170.9,163.1,153,163.4,129.1,123.5,123.7,132.1,136.2
529855,15/10/2019,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.21489150,-76.90896290,RVS,INF101,San Juan,26/04/2019,15/10/2019,16/10/2019,6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,30,30,31,28,31,29,32,29,33,30,30,32,31,31,29,30,29,31,29,30,32,31,129,146.7,134.4,109.3,110.5,104.1,97,93.3,94.7,88,85.1,76.3,84.7,98.9,112.5,129,113.4,118.1,111.4,90.5,93,86.1,75.9,93.8
907275,15/10/2019,33,SANTIAGO DE SURCO,2,DEPARTAMENTO,0,P9500,BT5,0021,-12.15463717,-76.99273512,RVS,INF101,San Juan,06/12/2018,15/10/2019,16/10/2019,10,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,29,31,31,28,30,30,32,29,33,30,30,32,30,30,30,30,30,31,30,30,31,30,30,178.1,184,207.5,182.8,172.8,184.6,154,150.9,147.7,147.9,160.9,153.4,169.8,161.4,57.6,3.3,53,94.7,99.8,85.7,96.9,100.1,101.9,102.7
1736503,15/10/2019,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.20906904,-76.90130930,RVS,INF101,San Juan,15/10/2018,15/10/2019,16/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,30,30,31,28,31,29,32,29,33,30,30,32,31,31,29,30,29,31,29,30,32,31,93.6,112.6,112.9,75.3,69.2,60.8,71.1,53.1,54.3,43.1,53.6,50.1,51.9,76.9,54.9,61.6,59,61.3,67.1,52.4,32.4,31.4,36,38.3
1248096,15/10/2019,43,SANTA ANITA,1,CASA,0,P9500,BT5,0021,-12.03091687,-76.95250879,RVS,INF101,Santa Anita,15/10/2018,15/10/2019,16/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,29,33,29,28,30,32,30,29,33,30,32,30,32,30,28,30,31,30,30,32,30,30,32,335.5,338,402,333,389,432.2,438.8,396,185.9,200.6,175.7,200.2,191.6,221.6,212,215.6,229.1,237.9,215.4,197.4,211,202.2,193.4,221.9
1463130,15/10/2019,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.16748114,-76.97202037,RVS,INF101,San Juan,14/12/2018,15/10/2019,16/10/2019,10,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,30,32,29,28,31,33,28,29,33,30,32,31,30,31,29,30,31,29,29,30,32,31,187.3,0,0,0,0,0,0,113.5,516.4,457,489.8,481.6,437.6,450.9,208.4,0,0,0,0,0,0,0,0,0
471651,15/10/2019,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.17158656,-76.94334416,RVS,INF101,San Juan,15/10/2019,15/10/2019,16/10/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,29,33,29,28,31,31,30,29,33,30,32,30,30,32,29,30,31,30,29,30,32,30,267.6,298.9,240.4,293,226.1,218.1,232,229.6,234.6,236.3,241.9,242.3,246.6,250.6,268,296.2,247.8,259.6,191.5,234.7,233.5,266.2,240.4,251.1
570344,16/10/2019,09,CHORRILLOS,1,CASA,0,P9500,BT5,0021,-12.18461330,-76.99194795,RVS,INF101,Chorrillos,20/09/2019,16/10/2019,17/10/2019,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,29,33,29,28,31,31,30,29,33,30,32,30,30,32,29,30,31,30,29,30,32,30,174.2,87.3,182,297.3,158.4,57.6,147.4,136.6,198.2,57,177.2,90.8,163.7,131.8,133.2,111.2,105.3,77.7,95.3,28.1,66.9,426.1,185,133.3
1197430,16/10/2019,09,CHORRILLOS,1,CASA,0,P9500,BT5,0021,-12.19114181,-76.98902911,RVS,INF101,Chorrillos,20/02/2019,16/10/2019,17/10/2019,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,29,33,29,28,31,31,30,29,33,30,32,30,30,32,29,30,31,30,29,30,32,30,131,147.9,192.1,219.5,193.8,200.5,232.3,181.7,170,159.2,176.4,182.4,179.5,110.1,115.2,117.4,105.7,96.7,74.7,61,54.8,53.6,41.8,56.5
1438312,16/10/2019,09,CHORRILLOS,1,CASA,0,P9500,BT5,0021,-12.18886113,-77.01642599,RVS,INF101,Chorrillos,12/09/2019,16/10/2019,17/10/2019,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,30,30,31,28,30,30,32,29,33,30,30,32,30,32,29,30,29,31,30,30,32,30,32,309.9,341.3,354.8,269.2,267,279.1,303.5,296.7,285.7,260.7,243.7,244,258.4,234.1,240.7,247.3,244.1,227,242.1,269.3,263.6,266.3,245.7,115.8
4012383,16/10/2019,103,IMPERIAL,1,CASA,0,P9500,BT5,0021,-13.05959800,-76.34753713,RVS,INF101,Cañete,26/01/2019,16/10/2019,17/10/2019,9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,30,32,30,29,28,33,29,32,29,31,32,30,32,31,30,30,29,30,30,30,30,31,32,270.8,270.4,145.6,121.7,91.9,72.4,90.6,73.6,113,122.8,129.5,158.2,148.9,152.4,226.1,231.5,99,112.2,133,140.2,156.5,142.1,136.6,141.1
1804381,16/10/2019,42,VILLA EL SALVADOR,1,CASA,0,P9500,BT5,0021,-12.21408023,-76.94352465,RVS,INF101,Pedro  Miotta,16/10/2018,16/10/2019,17/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,30,29,28,32,30,30,31,31,32,30,30,32,30,29,31,29,30,32,30,30,31,31,686.3,671.5,625.3,649.1,617.1,691.6,590,626.2,631,631.3,633,286.3,134.2,225.4,148.8,173.2,157,138.1,173.6,161.2,152.2,148,147.5,164.6
1313975,16/10/2019,03,ATE-VITARTE,34,TALLERES VARIOS,1,G5260,BT5,0021,-12.05028233,-76.93906083,RVS,INF101,Santa Anita,16/10/2018,16/10/2019,17/10/2019,12,N,N,N,N,N,N,N,N,*,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,30,29,28,32,30,30,31,31,32,30,30,32,30,29,31,29,30,32,30,30,31,31,9,11,241,564,235,107,236,369,303,303,141,132,94,69,92,80,70,64,67,107,160,101,76,98
1771598,17/10/2019,08,CHACLACAYO,1,CASA,0,P9500,BT5,0021,-11.98256412,-76.79614400,RVS,INF101,Chosica,17/10/2018,17/10/2019,18/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,30,32,29,28,30,32,30,29,33,30,32,30,30,32,29,30,29,31,30,32,30,30,32,228.3,242.5,242.8,191.6,200.1,203.1,168.7,187.7,153.9,197.8,171.6,173.6,192.2,194.2,186.4,197.3,187.2,179.7,195.6,201.3,209.1,251.6,207.8,223.2
4019296,17/10/2019,100,LUNAHUANA,1,CASA,0,P9500,BT5,0021,-12.94666243,-76.13996237,RVS,INF101,Cañete,06/05/2019,17/10/2019,18/10/2019,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,29,31,31,28,30,30,32,29,33,30,30,32,30,30,30,30,30,31,30,30,31,30,30,87.4,92.9,104.3,109.3,112.6,129.1,125.4,95.6,86.9,63.3,57.4,39.5,41.1,39.5,50.8,45.8,52.4,54.8,48.9,33.5,28,39,30.6,24.2
4019411,17/10/2019,100,LUNAHUANA,1,CASA,0,P9500,BT5,0021,-12.94353947,-76.12913874,RVS,INF101,Cañete,17/10/2018,17/10/2019,18/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,29,31,31,28,30,30,32,29,33,30,30,32,30,30,30,30,30,31,30,30,31,30,30,61.8,42.3,56.4,70,66.1,62.4,56.1,58.4,49.2,72.8,57.7,47.7,64.7,56.5,58,61.4,67.3,64.2,60,50,47,54,48,44.5
4019410,17/10/2019,100,LUNAHUANA,1,CASA,0,P9500,BT5,0021,-12.94356585,-76.12916523,RVS,INF101,Cañete,17/10/2018,17/10/2019,18/10/2019,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,29,31,31,28,30,30,32,29,33,30,30,32,30,30,30,30,30,31,30,30,31,30,30,99,86.1,97.7,98.1,94.8,101,101.8,103.4,94.4,140.5,111.6,94.3,100.4,90.5,100.8,99.5,103.3,99.3,101,88,85,96,92,93.4
67290,17/10/2019,01,LIMA CERCADO,1,CASA,0,P9500,BT5,0021,-12.05697085,-77.03366288,RVS,INF101,La República,10/06/2019,17/10/2019,18/10/2019,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,30,29,28,32,30,30,31,31,32,30,30,32,30,29,31,29,30,32,30,30,31,31,263.7,332.7,359.9,418.4,456.5,466.5,454,318.3,260.7,287.5,292.4,315.4,335.3,414.9,252.8,138.1,392.1,460.7,439.6,464.8,363.5,350.2,325.4,359.5
