1215374,11/09/2018,94,CHILCA,7,BODEGAS,1,G5211,BT5,0021,-12.51737735,-76.73211742,,,San Bartolo,,,11/09/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,33,29,33,29,30,31,29,31,31,30,29,32,30,30,32,29,33,29,28,31,31,30,29,33,860.9,778.1,912.2,863.1,970.9,898.2,790.5,653.7,655.3,368,285.8,343.6,293.9,302.9,607.2,566.3,726.5,663,638.8,920.4,955.7,669.7,479.5,537.1
448459,11/09/2018,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.13605515,-76.96706483,,,San Juan,,,11/09/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,29,33,29,29,30,32,30,31,30,30,32,30,29,33,29,28,32,30,30,31,31,32,568.6,569.1,546.1,746,647,268.7,265.6,280.8,189.6,171.6,168.4,174.7,222.2,209.7,652,1004.3,1020.4,926.1,1043.7,883.5,704,620.7,605.6,566.6
1083192,11/09/2018,33,SANTIAGO DE SURCO,23,RESTAURANT,1,H5520,BT5,0021,-12.16406264,-76.99667284,,,San Juan,,,11/09/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,30,29,33,29,29,31,31,32,29,30,32,30,30,31,31,29,28,32,30,32,29,31,32,667.4,588.4,469.9,543.1,491.2,410.8,131.8,119.9,183.2,180.5,215.5,216.8,398.9,648.5,713.1,792.2,763.5,740.2,847.2,785.4,925.3,760.7,878.7,834.2
1152086,11/09/2018,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.14014677,-76.97412716,,,San Juan,,,11/09/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,32,29,31,31,29,29,33,30,29,32,30,47,15,29,33,29,28,30,32,30,29,33,30,162,191,188.2,180,164.8,198,199.6,228.4,212.7,194.3,216,196,197,338.7,427.5,526.6,424.2,412,423,315,203.1,195.9,194.9,189.1
1238795,14/09/2018,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.18538472,-76.95286770,,,San Juan,,,14/09/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,30,32,30,29,29,31,31,32,29,30,32,30,30,32,30,29,28,32,30,32,29,31,32,69.3,81.7,92.5,45.5,185,202.1,220,166.1,117.2,108.1,111.6,112.9,121.7,114.3,126.7,130.3,163.5,157.5,184.5,169.5,169.8,133.2,151.2,137.8
316134,18/10/2018,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.14961830,-76.97097004,,,San Juan,,,18/10/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,30,29,31,29,31,32,29,30,32,30,32,30,30,31,28,30,30,32,29,33,30,30,444.3,489.7,477,424.1,402.2,426.5,385.7,423.5,336.1,336.6,392.6,378.5,460,518.1,697.5,715.1,661.3,748,718.8,844.3,673.9,791,701.7,665.4
641588,14/09/2018,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.17330445,-76.95161677,,,San Juan,,,14/09/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,30,32,30,31,29,29,33,30,29,32,30,30,32,30,32,29,28,30,32,30,29,33,30,219.1,238.9,282.9,263.2,302,337.9,321.3,300.8,268.3,192.3,206.9,314.1,319.2,404.4,445.9,442.6,454.4,500.1,524.3,538.3,428.1,458.5,495.8,466.5
1124594,18/10/2018,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.13266428,-76.95612338,,,San Juan,,,18/10/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,31,32,29,29,33,29,30,29,32,30,32,30,30,32,29,28,33,29,30,29,33,30,32,88.2,106.9,138.2,112.8,136.4,142.6,146.2,125.8,109,148,198.7,158.3,174.7,152.3,202.8,304.3,308.6,354.3,324.1,231.9,160.2,146.4,178.4,187.5
1007134,14/09/2018,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.13579440,-76.95827731,,,San Juan,,,14/09/2018,0,N,N,N,*,*,*,*,U,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,31,31,32,29,29,33,29,30,29,32,30,32,30,30,32,29,28,33,29,30,29,33,257.3,210.3,230.7,218,225,204,204,0,1221.8,233.4,187.8,263.2,185.1,209.9,196.5,240.4,179.3,176.7,172.1,322,324.5,445.5,365.5,437.4
1368915,29/12/2017,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.23138428,-76.90708317,,,San Juan,,,29/12/2017,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,28,30,32,28,31,33,29,33,29,30,29,31,30,30,32,29,30,32,30,32,30,82.7,84.6,103.6,88.2,91.4,102.4,54.4,50.3,54.5,47.6,60.6,46.3,47.7,45.7,47.8,46.9,48.8,56.1,56.2,53,59.3,99.3,113.1,102.7
891551,18/10/2018,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.15888242,-76.98053043,,,San Juan,,,18/10/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,33,29,30,31,29,30,32,30,29,32,30,30,32,30,32,29,28,31,31,30,29,33,30,230.6,298.7,272.6,300,340.4,341.2,290.4,295.3,293.5,299.3,472.7,654.9,546.6,556.7,439.9,498.4,512.6,472.1,547.2,544.9,571.8,563.4,614.8,574
308789,10/01/2018,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.15933911,-76.96847196,,,San Juan,,,10/01/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,N,31,29,30,32,30,29,32,31,29,32,29,33,29,29,29,33,30,29,32,30,32,30,29,33,9.4,0,0.1,0,1.1,6.6,4.9,0.2,3.9,0,3.5,0.1,0.2,1.3,0,0,0,0,0,0,11,2,98.3,39
688490,09/01/2018,35,VILLA MARIA DEL TRIUNFO,0,,1,G5200,BT5,0021,-12.15208913,-76.95207621,,,San Juan,,,09/01/2018,0,N,N,N,N,N,N,N,N,N,N,*,N,N,N,N,N,N,N,N,N,N,N,N,*,33,29,29,32,30,30,31,30,33,29,29,33,30,29,29,33,29,32,29,30,32,30,30,31,209.1,184.9,170.6,158.5,155,146.3,145.1,125.3,157.6,143.1,138,339.6,131.8,173.7,233.3,223.4,168.8,224.5,165.8,174.4,168,424.8,415.3,266
1830364,12/01/2018,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.00825368,-76.81587815,,,Chosica,,,12/01/2018,0,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,31,30,33,29,30,29,33,29,29,31,31,32,29,30,32,30,30,31,31,,,,,,12.6,9.9,3.8,3.2,2.3,5.1,4.9,10.4,8.4,8.3,4.9,7.1,5.8,13.9,13.7,19.5,20.1,18.7,13.5
1253709,12/01/2018,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.01639932,-76.89236115,,,Santa Anita,,,12/01/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,33,29,29,32,30,30,31,30,33,29,29,33,30,29,29,33,29,32,29,30,32,30,30,31,212.2,218.1,224.8,220.7,143.3,130.8,175,205.9,174.6,153,148.2,170.9,166,171.4,173,185.1,142.6,170.7,131.2,151.4,161.1,150.4,140.1,140.5
1627216,17/01/2018,33,SANTIAGO DE SURCO,1,CASA,0,P9500,BT5,0021,-12.14397006,-77.01115653,,,Chorrillos,,,17/01/2018,0,N,N,N,N,N,N,N,N,N,N,N,U,U,U,U,N,U,U,U,U,U,U,U,U,32,30,29,33,30,29,32,30,29,31,31,32,29,30,29,33,29,29,32,30,32,29,30,33,1393.5,1148.7,255.3,1622.2,1284.9,1261.9,1211,1265.2,408.4,1358.3,1286,0,0,0,0,419.6,0,0,0,0,0,0,0,0
461912,17/01/2018,04,BARRANCO,0,,0,P9500,BT5,0021,-12.14620774,-77.01528794,,,Chorrillos,,,17/01/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,N,*,N,29,29,30,32,30,29,32,31,31,30,29,33,29,29,30,32,30,31,30,30,32,30,29,33,169,200,188,172,167,182,218,182,215,213,367,2,79,102,114,173,147,131,124,124,132,596,139,278
1723720,11/09/2018,09,CHORRILLOS,1,CASA,0,P9500,BT5,0021,-12.16824911,-77.03359374,,,Chorrillos,,,11/09/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,33,29,30,32,30,29,29,31,31,32,29,30,32,30,30,32,30,29,28,32,30,32,29,31,10.2,7.7,12,14.5,17.6,43.8,93.6,75.9,62.2,42.4,30.1,12.2,13.5,11.9,14.3,14.8,19.2,16.1,14.2,13.4,14.4,20.4,16.9,12.5
533631,18/10/2018,09,CHORRILLOS,0,,0,P9500,BT5,0021,-12.16450815,-77.02377968,,,Chorrillos,,,18/10/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,30,29,29,31,31,32,29,30,32,30,30,32,30,29,28,32,30,32,29,31,32,30,104.4,118.6,125.4,114.7,124.3,124.5,132.1,106.5,110.1,98.3,65.5,125.3,173.3,161.9,177.3,166.5,184.7,177.4,160.5,134.3,165.3,166.8,179.9,170.9
1490932,23/01/2018,27,SAN ISIDRO,49,OFICINAS ADMINISTRATIVAS,7,O9309,BT5,0021,-12.10189380,-77.02921978,,,Miraflores,,,23/01/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,31,29,30,32,30,29,32,31,29,33,29,32,29,29,31,31,30,29,32,30,32,30,29,74,11.2,4,3.1,6.2,0.1,0.1,0,0,0,90.7,108.5,68.6,79.8,46,0.8,1.2,0,0,0,0,0,0,0
171393,23/01/2018,18,MIRAFLORES,0,,0,P9500,BT5,0021,-12.11685714,-77.03173036,,,Miraflores,,,23/01/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,U,33,29,30,32,29,29,33,29,29,33,30,29,33,28,32,31,29,29,33,29,29,33,29,30,0,0,0,0,0,0,0,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067464,18/10/2018,16,LURIN,0,,0,P9500,BT5,0021,-12.30411136,-76.84965489,,,San Bartolo,,,18/10/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,42,20,30,29,31,29,31,32,29,30,32,30,32,30,30,31,28,30,30,32,29,33,30,30,357.8,210.8,197.2,244.4,272,236.1,180.8,130.7,89.3,76.5,96.9,91.8,235.7,109.2,118.5,165,139.1,159.7,97,96,92.8,86.6,109.2,111.2
1366732,23/01/2018,16,LURIN,0,,1,G5200,BT5,0021,-12.30286981,-76.85121556,,,San Bartolo,,,23/01/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,32,30,30,31,30,33,29,30,32,30,29,29,31,31,32,29,30,32,30,30,32,30,534.7,698.6,494.3,177.8,200.6,144.1,106.3,0,0.1,20.7,17.7,174,295.7,337.8,16.1,4.9,1.1,16.9,0.9,0.1,315.7,366.2,187.8,76.7
1216492,25/01/2018,30,SAN LUIS,1,CASA,0,P9500,BT5,0021,-12.07227224,-76.99390527,,,Santa Anita,,,25/01/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,U,U,N,N,N,N,29,29,32,30,32,29,30,33,29,30,31,31,29,31,29,31,32,29,30,32,30,32,29,31,1113,1161.6,1296.6,1033.4,1071.1,890.1,774.4,846.2,635.2,622.1,720.9,882,1159.2,1252.5,994.8,856.7,899.6,850.2,0,0,2594.6,949.1,819.3,913.2
904858,10/09/2018,33,SANTIAGO DE SURCO,1,CASA,0,P9500,BT5,0021,-12.15142466,-77.01759550,,,Chorrillos,,,10/09/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,29,29,33,29,30,32,29,31,32,29,28,33,30,29,33,30,29,32,29,33,29,332.2,344.5,404,337.6,378.3,498.4,451.1,362.4,364.5,333.5,415.6,423.6,378.9,367.9,576.9,496.6,481.1,86.3,0,0,0,0,0,0
1261631,19/10/2018,09,CHORRILLOS,36,ANTENA,7,I6420,BT4,0031,-12.18220173,-77.02575823,,,Chorrillos,,,19/10/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,0.4,0.4,0,0.4,0,0,0,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383459,12/11/2018,35,VILLA MARIA DEL TRIUNFO,0,,0,E4100,MT3,0042,-12.20965143,-76.92090589,,,Pedro  Miotta,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,888,900,892,836,732,868,812,884,1076,1288,1220,1232,1204,1164,1208,1084,956,1048,1032,1260,1040,276,128,740
1388768,27/11/2018,93,ASIA,0,,7,K7400,MT4,0032,-12.74771321,-76.62690322,,,San Bartolo,,,27/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,5364,5620,12680,13764,11372,10864,6624,5288,5136,5748,5976,6104,6380,6960,13964,16372,13752,12252,8680,7696,7616,7748,7896,7560
1573468,27/11/2018,90,MALA,50,OTROS EN GENERAL,8,K7499,MT4,0032,-12.71766593,-76.62326852,,,San Bartolo,,,27/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,4788,4748,5260,5760,5288,5708,5488,5212,5072,4660,4700,4360,4780,4840,5748,5464,5096,6000,5508,5020,5112,5492,5548,4364
1689352,12/11/2018,93,ASIA,40,CLUB O ASOCIACION,7,O9199,MT3,0042,-12.74875793,-76.62108176,,,San Bartolo,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,69580,75120,109280,118600,104920,109860,85320,79400,73080,74180,82360,73840,79600,82680,120440,129820,111100,111040,94760,84980,80180,71420,82680,75000
1442798,12/11/2018,93,ASIA,49,OFICINAS ADMINISTRATIVAS,1,K7010,BT3,0082,-12.76356631,-76.60070554,,,San Bartolo,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,0,108,830,1144.8,1004.4,852,0,0,0,0,0,0,1.6,0,671.6,718,679.2,686.4,0,0,0,0,0,0.4
1332122,27/11/2018,93,ASIA,36,ANTENA,7,I6420,MT3,0042,-12.74144507,-76.61773221,,,San Bartolo,,,27/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,6842,7224,8666,9090,7542,7820,7174,6050,6044,6076,6356,6382,6680,6614,7148,5980,5484,5966,5370,5390,5392,5556,5552,5064
1563466,12/11/2018,93,ASIA,19,OTROS COMERCIOS,1,K7010,MT3,0042,-12.74919159,-76.62534760,,,San Bartolo,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,5410,9594,16656,18348,15850,14758,10118,5928,4640,4878,4750,4700,5260,11984,17206,17328,14424,11222,5802,5344,5036,5054,4924,4690
1606362,12/11/2018,93,ASIA,50,OTROS EN GENERAL,8,O9309,MT4,0032,-12.73685173,-76.62987842,,,San Bartolo,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,8850,9128,14342,16902,13130,13992,9732,8520,7716,8696,7752,7974,9086,10450,16252,16686,13978,13376,9576,8358,7930,8812,8754,8958
1520184,04/10/2018,88,SANTIAGO DE TUNA,47,MUNICIPIOS,5,L7511,MT3,0042,-11.95191315,-76.52988538,,,Chosica,,,04/10/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,48,14,4044,3752,3568,3564,2928,3532,3444,4004,4084,4152,4532,4324,4148,4260,3872,3996,4096,3648,4344,4100,4356,4216,4164,4016
1255453,04/10/2018,10,EL AGUSTINO,51,POZO DE AGUA,7,E4100,BT3,0082,-12.05617662,-76.99467062,,,Santa Anita,,,04/10/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,10427.2,11648.8,11088,11724,12001,10417,11219,11216,11350,10911,11211,10908,11006,11142,11059,11785,12430,11219,12242,11448,11508,10545,10684,11200
922853,01/02/2018,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.07372200,-76.98432817,,,Santa Anita,,,01/02/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,31,30,30,32,29,30,33,29,32,29,31,31,29,29,33,30,29,32,30,30,32,29,33,1328.2,1784.1,2016.8,1698.2,1767.9,1654.2,1640.7,1913.2,1532.9,1420.8,1401.3,1596.6,2154.5,2134.2,2154.6,2067,1485.4,1552.4,1696.2,1693.6,1574,1504.6,1257.5,1701.2
371781,15/10/2018,03,ATE-VITARTE,5,VIVIENDA PRECARIA,0,P9500,BT5,0021,-12.06170004,-76.99619689,,,Santa Anita,,,15/10/2018,0,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,N,N,N,N,N,N,30,32,30,29,29,31,31,32,44,15,32,30,30,32,30,29,28,32,30,32,29,31,32,30,918.2,1081.2,1016.6,955.8,935.9,901.1,988.2,952.3,913,952.8,1034.5,931,931,3433.2,1013.2,932.5,897.6,1020.5,1020.8,1094,1089.5,1126.7,1027.6,926.7
1155166,25/10/2018,40,CIENEGUILLA,0,,0,P9500,BT5,0021,-12.10001885,-76.80318015,,,Santa Anita,,,25/10/2018,0,*,N,N,*,N,*,N,N,N,N,N,N,N,N,N,N,N,*,N,N,N,*,N,N,29,33,29,30,31,29,30,32,30,29,32,30,30,32,30,32,29,28,31,31,30,29,33,30,460,548,594.8,399,1409.2,461,968.4,455.1,191,171,186.1,199.2,206.6,232.2,236.6,313.6,378.3,240,485.9,265.9,208.4,265,396.8,204.3
1110261,12/11/2018,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.15624262,-76.97247705,,,San Juan,,,12/11/2018,0,N,N,N,N,N,N,N,*,N,N,N,N,N,N,N,N,N,*,N,N,N,N,N,*,29,33,29,29,29,33,30,29,32,30,32,30,29,33,29,28,30,32,30,29,33,30,32,30,946.3,1047.6,919,924.7,919.1,1007.1,902.6,907,1659.2,812.6,829.6,1021.4,980.9,1133.1,1065.6,999.4,1016.7,1111,2037.8,957.5,989.6,906.9,1034,956
704515,12/11/2018,19,PACHACAMAC,1,CASA,0,P9500,BT5A,0024,-12.20264545,-76.86241092,,,San Bartolo,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,47,12,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,4760,4940,1408,0,0,0,0,0,1748,3684,4428,5308,7072,7728,4276,0,0,0,0,0,608,1992,5168,5568
768498,12/11/2018,19,PACHACAMAC,50,OTROS EN GENERAL,3,A0140,BT5A,0024,-12.25404668,-76.89113902,,,San Bartolo,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,47,12,31,30,31,30,31,31,30,0,0,54,684,636,210,312,108,0,0,0,0,0,60,96,96.18,346.8,114.6,77.4,219.6,202.2,272.4,273.6,219.6
295272,27/11/2018,90,MALA,51,POZO DE AGUA,7,E4100,MT3,0042,-12.70525275,-76.62165539,,,San Bartolo,,,27/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,23160,24960,29720,30480,24440,26920,18840,20200,16320,12320,10120,18840,21520,22800,29240,29360,25680,27200,22560,15360,8240,2040,16840,32640
1091343,12/11/2018,90,MALA,15,GRIFO,1,G5141,MT4,0032,-12.69566189,-76.64383130,,,San Bartolo,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,26284,28968,35036,38232,34592,31732,23750,22462,20084,20386,19974,21150,30108,34334,42250,48794,42156,43276,34274,28218,25220,25764,27734,31782
1306526,12/11/2018,90,MALA,0,,2,F4500,MT4,0032,-12.74632200,-76.62783529,,,San Bartolo,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,52440,55500,88740,95700,79260,79860,53580,45480,46620,45300,45480,43920,44760,54600,93360,98640,77340,73260,54840,45120,43680,44940,45060,45480
1273032,12/11/2018,90,MALA,50,OTROS EN GENERAL,8,F4520,BT3,0082,-12.64200821,-76.63297698,,,San Bartolo,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,724,620,648,628,608,984,860,520,500,660,448,660,724,716,776,820,696,716,628,524,504,472,484,524
1331303,12/11/2018,90,MALA,36,ANTENA,7,I6420,MT3,0042,-12.79313733,-76.55991091,,,San Bartolo,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,9840,10200,11580,10400,9380,7880,9100,9480,8680,10760,10460,10280,8540,8300,8700,8760,8200,9040,7980,8360,7880,7760,7780,8020
1372153,12/11/2018,90,MALA,36,ANTENA,7,I6420,MT3,0042,-12.79286525,-76.55970983,,,San Bartolo,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,3420,3320,4600,3400,2200,2440,2340,2380,2200,2200,2160,2220,2400,2760,3800,4720,4260,4600,2920,1960,1880,2000,2260,2180
1288795,12/11/2018,93,ASIA,40,CLUB O ASOCIACION,7,O9199,MT4,0032,-12.78138968,-76.58378748,,,San Bartolo,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,47460,53940,82680,89220,75060,74460,52800,46140,44820,43200,42540,43500,48420,49260,80040,84000,69120,61320,50340,46080,42840,43260,42180,42780
1331920,12/11/2018,42,VILLA EL SALVADOR,50,OTROS EN GENERAL,8,K7499,BT4,0031,-12.24087820,-76.94799001,,,Pedro  Miotta,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,54,5,30,31,30,31,31,30,398,332,340,306,260,286,300,326,98,80,116,288,916,894,778,702,730,866.6,725.6,758.8,772.6,816.6,859.4,749.6
675621,12/11/2018,24,PUNTA HERMOSA,50,OTROS EN GENERAL,3,A0122,BT4,0031,-12.32564054,-76.82456854,,,San Bartolo,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,57,4,31,30,5256,4544,4992,4164,4180,7548,4748,4928,5336,6780,6424,7864,7400,7836,8944,8632,10068,10920,8416,5268,4508,4523,21376,28616
1231693,25/10/2018,43,SANTA ANITA,50,OTROS EN GENERAL,8,F4550,BT2,0084,-12.04646101,-76.95253822,,,Santa Anita,,,25/10/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,39,20,30,31,30,31,31,6196,5848,4300,5884,5664,4356,5028,5244,6152,4776,5988,5756,6144,6544,5412,4544,4236,4360,4560.4,3608,3445.2,3332.8,2570.8,2233.6
536283,25/10/2018,03,ATE-VITARTE,19,OTROS COMERCIOS,1,G5150,MT4,0032,-12.06085942,-76.97154792,,,Santa Anita,,,25/10/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,49,12,30,31,31,45640,50680,56000,66640,82640,72400,61760,53080,45760,42680,42400,43240,46880,48680,48200,57480,71040,62000,58200,50080,43920,35460,41432,39448
1255714,12/11/2018,10,EL AGUSTINO,0,,7,E4100,BT4,0031,-12.04599481,-76.98627780,,,Santa Anita,,,12/11/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,49,12,30,31,31,30,4510,4488,5038,5018,3456,4872,4406,4698,4506,4866,4716,4822,4828,4398,4726,4878,4272,4976,4656,4341.8,3922.8,4110.4,4088.8,3951.6
1212991,17/10/2018,43,SANTA ANITA,0,,1,J6519,BT3,0082,-12.05546769,-76.96969803,,,Santa Anita,,,17/10/2018,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,43,16,30,31,30,31,31,9916,11576,13388,14544,16052,15420,16244,12412,9880,8648,8680,8168,9404,9588,10624,14532,14884,13668,13823.2,10891.6,9351.2,8375.2,8747.6,8332.8
